reportDate,targetPrice,stockCode,hiddenOpinion,reportTitle,analystName,surfaceOpinion,firmName
2023-07-27,1150000,207940,0.9357284307479858,2Q23 Re  하반기까지 이어질 호실적,박재경,Buy,하나증권
2023-07-27,1150000,207940,0.9357284307479858,2Q23 Re  하반기까지 이어질 호실적,이준호,Buy,하나증권
2023-07-27,40000,030200,0.16840872168540955,"8월 반등 예상, 하지만 줄이는 기회로 삼아야",김홍식,Buy,하나증권
2023-07-27,40000,030200,0.16840872168540955,"8월 반등 예상, 하지만 줄이는 기회로 삼아야",고연수,Buy,하나증권
2023-07-27,185000,009150,0.049131136387586594,FC-BGA 진화중,김록호,Buy,하나증권
2023-07-27,185000,009150,0.049131136387586594,FC-BGA 진화중,김민경,Buy,하나증권
2023-07-27,158000,000660,0.928533136844635,HBM으로 확실한 차별화 포인트 확보,김록호,Buy,하나증권
2023-07-27,158000,000660,0.928533136844635,HBM으로 확실한 차별화 포인트 확보,변운지,Buy,하나증권
2023-07-27,90000,267260,0.9844614863395691,두 자리 수 마진을 향하여,유재선,Buy,하나증권
2023-07-27,90000,267260,0.9844614863395691,두 자리 수 마진을 향하여,채운샘,Buy,하나증권
2023-07-27,400000,011070,0.03385225310921669,신모델 효과 4분기에 집중,김록호,Buy,하나증권
2023-07-27,400000,011070,0.03385225310921669,신모델 효과 4분기에 집중,김민경,Buy,하나증권
2023-07-27,270000,005380,0.9015198349952698,테슬라보다 이익률이 높았네요,송선재,Buy,하나증권
2023-07-27,270000,005380,0.9015198349952698,테슬라보다 이익률이 높았네요,안도현,Buy,하나증권
2023-07-28,750000,373220,0.17208020389080048,"2분기 수익성 훼손, 하반기 개선 전망",김현수,Buy,하나증권
2023-07-28,750000,373220,0.17208020389080048,"2분기 수익성 훼손, 하반기 개선 전망",위경재,Buy,하나증권
2023-07-28,95000,005930,0.03963824361562729,DRAM 업황 안정화로 하반기 이익 개선,김록호,Buy,하나증권
2023-07-28,780000,051910,0.03592577204108238,LGES를 제외한 이익 체력에 대한 고민,윤재성,Buy,하나증권
2023-07-28,780000,051910,0.03592577204108238,LGES를 제외한 이익 체력에 대한 고민,신홍주,Buy,하나증권
2023-07-28,168000,066570,0.09841905534267426,VS 사업부 가치 반영을 기다리자,김록호,Buy,하나증권
2023-07-28,168000,066570,0.09841905534267426,VS 사업부 가치 반영을 기다리자,김민경,Buy,하나증권
2023-07-28,280000,012330,0.9570764899253845,고성장 기업이라니깐요,송선재,Buy,하나증권
2023-07-28,280000,012330,0.9570764899253845,고성장 기업이라니깐요,안도현,Buy,하나증권
2023-07-28,120000,000270,0.5618228316307068,매스 브랜드가 이렇게 높은 이익률을!,송선재,Buy,하나증권
2023-07-28,120000,000270,0.5618228316307068,매스 브랜드가 이렇게 높은 이익률을!,안도현,Buy,하나증권
2023-07-28,45000,055550,0.23431703448295593,실적도 주주환원도 조금씩 아쉬웠던 수준,최정욱,Buy,하나증권
2023-07-28,45000,055550,0.23431703448295593,실적도 주주환원도 조금씩 아쉬웠던 수준,김현수,Buy,하나증권
2023-07-28,15000,316140,0.05455145239830017,실적은 예상을 크게 하회했지만 선제적 비용 인식의 결과,최정욱,Buy,하나증권
2023-07-28,15000,316140,0.05455145239830017,실적은 예상을 크게 하회했지만 선제적 비용 인식의 결과,김현수,Buy,하나증권
2023-07-28,165000,329180,0.9690889120101929,엔진 부문이 견인한 실적 개선,유재선,Buy,하나증권
2023-07-28,165000,329180,0.9690889120101929,엔진 부문이 견인한 실적 개선,채운샘,Buy,하나증권
2023-07-28,12000,010140,0.9725224375724792,이제는 경상 이익도 흑자 기조,유재선,Buy,하나증권
2023-07-28,12000,010140,0.9725224375724792,이제는 경상 이익도 흑자 기조,채운샘,Buy,하나증권
2023-07-28,120000,010620,0.17343969643115997,조금은 느려도 괜찮아,유재선,Buy,하나증권
2023-07-28,120000,010620,0.17343969643115997,조금은 느려도 괜찮아,채운샘,Buy,하나증권
2023-07-28,40000,028050,0.8194068670272827,탄탄한 실적 + 기대되는 장기 성장 플랜,김승준,Buy,하나증권
2023-07-28,40000,028050,0.8194068670272827,탄탄한 실적 + 기대되는 장기 성장 플랜,하민호,Buy,하나증권
2023-07-28,44000,009830,0.030344180762767792,태양광 실적의 눈높이 조정 과정,윤재성,Neutral,하나증권
2023-07-28,44000,009830,0.030344180762767792,태양광 실적의 눈높이 조정 과정,신홍주,Neutral,하나증권
2023-07-28,1080000,006400,0.5358108878135681,하반기 실적 흐름 안정적,김현수,Buy,하나증권
2023-07-28,1080000,006400,0.5358108878135681,하반기 실적 흐름 안정적,위경재,Buy,하나증권
2023-07-31,80000,000100,0.9573348164558411,"2Q23 Re  수익성 개선 확인, MARIPOSA에 주목",박재경,Buy,하나증권
2023-07-31,80000,000100,0.9573348164558411,"2Q23 Re  수익성 개선 확인, MARIPOSA에 주목",이준호,Buy,하나증권
2023-07-31,360000,128940,0.33753708004951477,2Q23 Re  하반기 실적회복과 R&D 이벤트 기대,박재경,Buy,하나증권
2023-07-31,360000,128940,0.33753708004951477,2Q23 Re  하반기 실적회복과 R&D 이벤트 기대,이준호,Buy,하나증권
2023-07-31,50000,161390,0.7897540330886841,2년만에 두 자릿수 이익률로 복귀,송선재,Buy,하나증권
2023-07-31,50000,161390,0.7897540330886841,2년만에 두 자릿수 이익률로 복귀,안도현,Buy,하나증권
2023-07-31,260000,096770,0.9736904501914978,3Q23부터 드라마틱한 추정치 상향 국면 진입,윤재성,Buy,하나증권
2023-07-31,260000,096770,0.9736904501914978,3Q23부터 드라마틱한 추정치 상향 국면 진입,신홍주,Buy,하나증권
2023-07-31,15000,032640,0.145311176776886,8월에도 부진한 주가 흐름 이어질 전망,김홍식,Buy,하나증권
2023-07-31,15000,032640,0.145311176776886,8월에도 부진한 주가 흐름 이어질 전망,고연수,Buy,하나증권
2023-07-31,190000,298040,0.9595171809196472,보다 빨라진 중공업 마진 개선,유재선,Buy,하나증권
2023-07-31,190000,298040,0.9595171809196472,보다 빨라진 중공업 마진 개선,채운샘,Buy,하나증권
2023-07-31,250000,086280,0.027843326330184937,"시황 사업은 주춤하지만, 구조적 성장동력이 굳건",송선재,Buy,하나증권
2023-07-31,250000,086280,0.027843326330184937,"시황 사업은 주춤하지만, 구조적 성장동력이 굳건",안도현,Buy,하나증권
2023-07-31,100000,010950,0.046046264469623566,업황 강세에도 역사적 하단에 머물러 있는 Valuation,윤재성,Buy,하나증권
2023-07-31,100000,010950,0.046046264469623566,업황 강세에도 역사적 하단에 머물러 있는 Valuation,신홍주,Buy,하나증권
2023-08-01,80000,017670,0.859580397605896,자사주 매입 소각은 2024년에도 계속됩니다,김홍식,Buy,하나증권
2023-08-01,80000,017670,0.859580397605896,자사주 매입 소각은 2024년에도 계속됩니다,고연수,Buy,하나증권
2023-08-03,260000,096770,0.8094337582588196,Ford 생산량 증가로 SK온 흑전 가능성 점증,윤재성,Buy,하나증권
2023-08-03,260000,096770,0.8094337582588196,Ford 생산량 증가로 SK온 흑전 가능성 점증,신홍주,Buy,하나증권
2023-08-03,30000,003490,0.6712803840637207,견조한 수익성 지속!,박성봉,Buy,하나증권
2023-08-03,30000,003490,0.6712803840637207,견조한 수익성 지속!,도승환,Buy,하나증권
2023-08-03,33000,323410,0.8648523688316345,박리다매. 다만 하반기 예대율 상향으로 마진 방어 전망,최정욱,Buy,하나증권
2023-08-03,33000,323410,0.8648523688316345,박리다매. 다만 하반기 예대율 상향으로 마진 방어 전망,김현수,Buy,하나증권
2023-08-04,103000,033780,0.9215947389602661,자사주 매입 및 소각은 주가에 긍정적,심은주,Buy,하나증권
2023-08-04,103000,033780,0.9215947389602661,자사주 매입 및 소각은 주가에 긍정적,권우정,Buy,하나증권
2023-08-08,40000,030200,0.7408466339111328,2023년 2분기 컨퍼런스콜 요약,김홍식,Buy,하나증권
2023-08-08,40000,030200,0.7408466339111328,2023년 2분기 컨퍼런스콜 요약,고연수,Buy,하나증권
2023-08-08,40000,030200,0.516913890838623,"2Q 깜짝 실적, 대응 전략은 3.2만원 이상에서 축소",김홍식,Buy,하나증권
2023-08-08,40000,030200,0.516913890838623,"2Q 깜짝 실적, 대응 전략은 3.2만원 이상에서 축소",고연수,Buy,하나증권
2023-08-09,15000,032640,0.867473304271698,2023년 2분기 컨퍼런스콜 요약,김홍식,Buy,하나증권
2023-08-09,15000,032640,0.867473304271698,2023년 2분기 컨퍼런스콜 요약,고연수,Buy,하나증권
2023-08-09,80000,017670,0.3088042736053467,2023년 2분기 컨퍼런스콜 요약,김홍식,Buy,하나증권
2023-08-09,80000,017670,0.3088042736053467,2023년 2분기 컨퍼런스콜 요약,고연수,Buy,하나증권
2023-08-09,80000,017670,0.4448859691619873,"기계적 매수로 임할 시점, 연내 6만원 간다",김홍식,Buy,하나증권
2023-08-09,80000,017670,0.4448859691619873,"기계적 매수로 임할 시점, 연내 6만원 간다",고연수,Buy,하나증권
2023-08-09,330000,352820,0.9426193237304688,미국 걸그룹 확인까지 얼마 남지 않았다,이기훈,Buy,하나증권
2023-08-09,330000,352820,0.9426193237304688,미국 걸그룹 확인까지 얼마 남지 않았다,황지원,Buy,하나증권
2023-08-09,15000,032640,0.19506697356700897,지루한 박스권 주가 흐름 지속될 전망,김홍식,Buy,하나증권
2023-08-09,15000,032640,0.19506697356700897,지루한 박스권 주가 흐름 지속될 전망,고연수,Buy,하나증권
2023-08-14,120000,003550,0.03511248901486397,에너지솔루션과 CNS의 높은 성장성 재확인,최정욱,Buy,하나증권
2023-08-14,120000,003550,0.03511248901486397,에너지솔루션과 CNS의 높은 성장성 재확인,김현수,Buy,하나증권
2023-08-14,20000,015760,0.16584597527980804,이제부터는 흑자. 유가 강세는 걱정,유재선,Neutral,하나증권
2023-08-14,20000,015760,0.16584597527980804,이제부터는 흑자. 유가 강세는 걱정,채운샘,Neutral,하나증권
2023-08-16,90000,032830,0.7559821605682373,2Q23 Re  신계약 호조 지속,안영준,Buy,하나증권
2023-08-16,210000,068270,0.07843908667564392,2Q23 Re  신규 파이프라인으로 수익성 유지,박재경,Buy,하나증권
2023-08-16,210000,068270,0.07843908667564392,2Q23 Re  신규 파이프라인으로 수익성 유지,이준호,Buy,하나증권
2023-08-16,80000,017670,0.7429266571998596,실체 있는 몇 안 되는 국내 AI 관련주,김홍식,Buy,하나증권
2023-08-16,80000,017670,0.7429266571998596,실체 있는 몇 안 되는 국내 AI 관련주,고연수,Buy,하나증권
2023-08-17,240000,034730,0.02818545326590538,불확실성의 과도한 반영. 실적 개선 기대감은 확대 예상,최정욱,Buy,하나증권
2023-08-17,240000,034730,0.02818545326590538,불확실성의 과도한 반영. 실적 개선 기대감은 확대 예상,김현수,Buy,하나증권
2023-08-18,110000,001040,0.04242442548274994,올리브영 성장성은 매력적이지만...,최정욱,Buy,하나증권
2023-08-18,110000,001040,0.04242442548274994,올리브영 성장성은 매력적이지만...,김현수,Buy,하나증권
2023-08-21,33000,323410,0.9251985549926758,규제 우려에도 고성장세는 3분기에도 지속 예상,최정욱,Buy,하나증권
2023-08-21,33000,323410,0.9251985549926758,규제 우려에도 고성장세는 3분기에도 지속 예상,김현수,Buy,하나증권
2023-08-23,80000,017670,0.6880835294723511,외국인이 매도할 때가 매수 기회입니다,김홍식,Buy,하나증권
2023-08-23,80000,017670,0.6880835294723511,외국인이 매도할 때가 매수 기회입니다,고연수,Buy,하나증권
2023-08-30,80000,017670,0.9755685925483704,"9월 Top Pick으로 제시, 연내 27% 수익률 달성 예상",김홍식,Buy,하나증권
2023-08-30,80000,017670,0.9755685925483704,"9월 Top Pick으로 제시, 연내 27% 수익률 달성 예상",고연수,Buy,하나증권
2023-08-31,15000,032640,0.46845680475234985,KOSPI 오르면 9월에는 종목 교체 고민하세요,김홍식,Buy,하나증권
2023-08-31,15000,032640,0.46845680475234985,KOSPI 오르면 9월에는 종목 교체 고민하세요,고연수,Buy,하나증권
2023-08-31,40000,030200,0.5334808230400085,"모든 기대감 주가에 충분히 반영, 9월엔 비중 조절하세요",김홍식,Buy,하나증권
2023-08-31,40000,030200,0.5334808230400085,"모든 기대감 주가에 충분히 반영, 9월엔 비중 조절하세요",고연수,Buy,하나증권
2023-09-06,40000,030200,0.11461500078439713,만약 희망퇴직 실시하면 배당은 급감합니다,김홍식,Buy,하나증권
2023-09-06,40000,030200,0.11461500078439713,만약 희망퇴직 실시하면 배당은 급감합니다,고연수,Buy,하나증권
2023-09-11,33000,030200,0.031172532588243484,AGAIN 2014,김홍식,중립,하나증권
2023-09-11,33000,030200,0.031172532588243484,AGAIN 2014,고연수,중립,하나증권
2023-09-11,68000,105560,0.9808924794197083,NIM 상승 추세 지속. 지배구조 불확실성도 해소,최정욱,Buy,하나증권
2023-09-11,68000,105560,0.9808924794197083,NIM 상승 추세 지속. 지배구조 불확실성도 해소,김현수,Buy,하나증권
2023-09-12,80000,017670,0.7992289066314697,23% 수익 나고 1년 기다리면 대세 상승 시작됩니다,김홍식,Buy,하나증권
2023-09-12,80000,017670,0.7992289066314697,23% 수익 나고 1년 기다리면 대세 상승 시작됩니다,고연수,Buy,하나증권
2023-09-13,185000,009150,0.02077466994524002,부진한 수요에도 실적 개선 흐름 유지,김록호,Buy,하나증권
2023-09-13,185000,009150,0.02077466994524002,부진한 수요에도 실적 개선 흐름 유지,김민경,Buy,하나증권
2023-09-22,55000,000720,0.9149107336997986,2029년 해상풍력 시대를 준비하며,김승준,Buy,하나증권
2023-09-22,55000,000720,0.9149107336997986,2029년 해상풍력 시대를 준비하며,하민호,Buy,하나증권
2023-09-26,45000,055550,0.9342143535614014,일회성 요인으로 인해 3분기에도 다소 부진한 실적 예상,최정욱,Buy,하나증권
2023-09-26,45000,055550,0.9342143535614014,일회성 요인으로 인해 3분기에도 다소 부진한 실적 예상,김현수,Buy,하나증권
2023-09-27,95000,005930,0.027766581624746323,DRAM 이익 개선 흐름 유지,김록호,Buy,하나증권
2023-09-27,95000,005930,0.027766581624746323,DRAM 이익 개선 흐름 유지,김민경,Buy,하나증권
2023-10-04,80000,017670,0.9470250010490417,"10월에도 Top Pick, 11월까지는 탄력적 주가 반등 예상",김홍식,Buy,하나증권
2023-10-04,80000,017670,0.9470250010490417,"10월에도 Top Pick, 11월까지는 탄력적 주가 반등 예상",고연수,Buy,하나증권
2023-10-04,15000,032640,0.14058800041675568,10월에도 주가 오를만한 재료가 안 보입니다,김홍식,Buy,하나증권
2023-10-04,15000,032640,0.14058800041675568,10월에도 주가 오를만한 재료가 안 보입니다,고연수,Buy,하나증권
2023-10-04,33000,030200,0.0542876273393631,11월 되기 전에 비중 줄이는게 좋습니다,김홍식,Neutral,하나증권
2023-10-04,33000,030200,0.0542876273393631,11월 되기 전에 비중 줄이는게 좋습니다,고연수,Neutral,하나증권
2023-10-04,150000,090430,0.06814172118902206,3Q23 Preview  중국 약세 vs 비중국 견조,박은정,Buy,하나증권
2023-10-04,150000,090430,0.06814172118902206,3Q23 Preview  중국 약세 vs 비중국 견조,김다혜,Buy,하나증권
2023-10-05,950000,207940,0.06467562168836594,3Q23 Pre  어려울 때 든든하다,박재경,Buy,하나증권
